+1.72000E+00,+4.83998E+00
+1.74000E+00,+4.84000E+00
+1.76000E+00,+4.84000E+00
+1.78000E+00,+4.84000E+00
+1.80000E+00,+4.84003E+00
+1.82000E+00,+4.84006E+00
+1.84000E+00,+4.84005E+00
+1.86000E+00,+4.84000E+00
+1.88000E+00,+4.84002E+00
+1.90000E+00,+4.84003E+00
+1.92000E+00,+4.84004E+00
+1.94000E+00,+4.84004E+00
+1.96000E+00,+4.84006E+00
+1.98000E+00,+4.84008E+00
+2.00000E+00,+4.84008E+00
+2.02000E+00,+4.84010E+00
+2.04000E+00,+4.84011E+00
+2.06000E+00,+4.84010E+00
+2.08000E+00,+4.84010E+00
+2.10000E+00,+4.84007E+00
+2.12000E+00,+4.84008E+00
+2.14000E+00,+4.84009E+00
+2.16000E+00,+4.84010E+00
+2.18000E+00,+4.84007E+00
+2.20000E+00,+4.84005E+00
+2.22000E+00,+4.84003E+00
+2.24000E+00,+4.84000E+00
+2.26000E+00,+4.84003E+00
+2.28000E+00,+4.84007E+00
+2.30000E+00,+4.84009E+00
+2.32000E+00,+4.84010E+00
+2.34000E+00,+4.84012E+00
+2.36000E+00,+4.84010E+00
+2.38000E+00,+4.84008E+00
+2.40000E+00,+4.84005E+00
+2.42000E+00,+4.84003E+00
+2.44000E+00,+4.84000E+00
+2.46000E+00,+4.83998E+00
+2.48000E+00,+4.83996E+00
+2.50000E+00,+4.83998E+00
+2.52000E+00,+4.83998E+00
+2.54000E+00,+4.83997E+00
+2.56000E+00,+4.84000E+00
+2.58000E+00,+4.84000E+00
+2.60000E+00,+4.83998E+00
+2.62000E+00,+4.83999E+00
+2.64000E+00,+4.83999E+00
+2.66000E+00,+4.83999E+00
+2.68000E+00,+4.83998E+00
+2.70000E+00,+4.83998E+00
+2.72000E+00,+4.83998E+00
+2.74000E+00,+4.83998E+00
+2.76000E+00,+4.84000E+00
+2.78000E+00,+4.84003E+00
+2.80000E+00,+4.84002E+00
+2.82000E+00,+4.84003E+00
+2.84000E+00,+4.84005E+00
+2.86000E+00,+4.84003E+00
+2.88000E+00,+4.84003E+00
+2.90000E+00,+4.84004E+00
+2.92000E+00,+4.84004E+00
+2.94000E+00,+4.84002E+00
+2.96000E+00,+4.84002E+00
+2.98000E+00,+4.84004E+00
+3.00000E+00,+4.84004E+00
+3.02000E+00,+4.84000E+00
+3.04000E+00,+4.84000E+00
+3.06000E+00,+4.84000E+00
+3.08000E+00,+4.83998E+00
+3.10000E+00,+4.83999E+00
+3.12000E+00,+4.84000E+00
+3.14000E+00,+4.84003E+00
+3.16000E+00,+4.84006E+00
+3.18000E+00,+4.84003E+00
+3.20000E+00,+4.84002E+00
+3.22000E+00,+4.84003E+00
+3.24000E+00,+4.84001E+00
+3.26000E+00,+4.83999E+00
+3.28000E+00,+4.83999E+00
+3.30000E+00,+4.83997E+00
+3.32000E+00,+4.83996E+00
+3.34000E+00,+4.83997E+00
+3.36000E+00,+4.83999E+00
+3.38000E+00,+4.83998E+00
+3.40000E+00,+4.84000E+00
+3.42000E+00,+4.83999E+00
+3.44000E+00,+4.83998E+00
+3.46000E+00,+4.84000E+00
+3.48000E+00,+4.84003E+00
+3.50000E+00,+4.84000E+00
+3.52000E+00,+4.83998E+00
+3.54000E+00,+4.83997E+00
+3.56000E+00,+4.83992E+00
+3.58000E+00,+4.83996E+00
+3.60000E+00,+4.83998E+00
+3.62000E+00,+4.83998E+00
+3.64000E+00,+4.83996E+00
+3.66000E+00,+4.83999E+00
+3.68000E+00,+4.84000E+00
+3.70000E+00,+4.84000E+00
+3.72000E+00,+4.84000E+00
+3.74000E+00,+4.84000E+00
+3.76000E+00,+4.84003E+00
+3.78000E+00,+4.84004E+00
+3.80000E+00,+4.84004E+00
+3.82000E+00,+4.84002E+00
+3.84000E+00,+4.83998E+00
+3.86000E+00,+4.84000E+00
+3.88000E+00,+4.84000E+00
+3.90000E+00,+4.83998E+00
+3.92000E+00,+4.83997E+00
+3.94000E+00,+4.84002E+00
+3.96000E+00,+4.84003E+00
+3.98000E+00,+4.84002E+00
+4.00000E+00,+4.84005E+00
+4.02000E+00,+4.84007E+00
+4.04000E+00,+4.84006E+00
+4.06000E+00,+4.84007E+00
+4.08000E+00,+4.84013E+00
+4.10000E+00,+4.84018E+00
+4.12000E+00,+4.84025E+00
+4.14000E+00,+4.84035E+00
+4.16000E+00,+4.84045E+00
+4.18000E+00,+4.84052E+00
+4.20000E+00,+4.84060E+00
+4.22000E+00,+4.84071E+00
+4.24000E+00,+4.84083E+00
+4.26000E+00,+4.84100E+00
+4.28000E+00,+4.84114E+00
+4.30000E+00,+4.84130E+00
+4.32000E+00,+4.84146E+00
+4.34000E+00,+4.84160E+00
+4.36000E+00,+4.84175E+00
+4.38000E+00,+4.84193E+00
+4.40000E+00,+4.84214E+00
+4.42000E+00,+4.84231E+00
+4.44000E+00,+4.84250E+00
+4.46000E+00,+4.84270E+00
+4.48000E+00,+4.84290E+00
+4.50000E+00,+4.84307E+00
+4.52000E+00,+4.84325E+00
+4.54000E+00,+4.84342E+00
+4.56000E+00,+4.84364E+00
+4.58000E+00,+4.84375E+00
+4.60000E+00,+4.84389E+00
+4.62000E+00,+4.84405E+00
+4.64000E+00,+4.84420E+00
+4.66000E+00,+4.84432E+00
+4.68000E+00,+4.84439E+00
+4.70000E+00,+4.84449E+00
+4.72000E+00,+4.84460E+00
+4.74000E+00,+4.84467E+00
+4.76000E+00,+4.84469E+00
+4.78000E+00,+4.84469E+00
+4.80000E+00,+4.84467E+00
+4.82000E+00,+4.84467E+00
+4.84000E+00,+4.84468E+00
+4.86000E+00,+4.84468E+00
+4.88000E+00,+4.84466E+00
+4.90000E+00,+4.84462E+00
+4.92000E+00,+4.84457E+00
+4.94000E+00,+4.84451E+00
+4.96000E+00,+4.84447E+00
+4.98000E+00,+4.84439E+00
+5.00000E+00,+4.84431E+00
+5.02000E+00,+4.84419E+00
+5.04000E+00,+4.84413E+00
+5.06000E+00,+4.84403E+00
+5.08000E+00,+4.84392E+00
+5.10000E+00,+4.84385E+00
+5.12000E+00,+4.84375E+00
+5.14000E+00,+4.84365E+00
+5.16000E+00,+4.84357E+00
+5.18000E+00,+4.84347E+00
+5.20000E+00,+4.84339E+00
+5.22000E+00,+4.84328E+00
+5.24000E+00,+4.84320E+00
+5.26000E+00,+4.84310E+00
+5.28000E+00,+4.84303E+00
+5.30000E+00,+4.84300E+00
+5.32000E+00,+4.84296E+00
+5.34000E+00,+4.84294E+00
+5.36000E+00,+4.84293E+00
+5.38000E+00,+4.84291E+00
+5.40000E+00,+4.84286E+00
+5.42000E+00,+4.84281E+00
+5.44000E+00,+4.84278E+00
+5.46000E+00,+4.84277E+00
+5.48000E+00,+4.84277E+00
+5.50000E+00,+4.84275E+00
+5.52000E+00,+4.84273E+00
+5.54000E+00,+4.84267E+00
+5.56000E+00,+4.84267E+00
+5.58000E+00,+4.84265E+00
+5.60000E+00,+4.84271E+00
+5.62000E+00,+4.84273E+00
+5.64000E+00,+4.84279E+00
+5.66000E+00,+4.84282E+00
+5.68000E+00,+4.84285E+00
+5.70000E+00,+4.84289E+00
+5.72000E+00,+4.84294E+00
+5.74000E+00,+4.84298E+00
+5.76000E+00,+4.84300E+00
+5.78000E+00,+4.84301E+00
+5.80000E+00,+4.84304E+00
+5.82000E+00,+4.84309E+00
+5.84000E+00,+4.84312E+00
+5.86000E+00,+4.84318E+00
+5.88000E+00,+4.84326E+00
+5.90000E+00,+4.84333E+00
+5.92000E+00,+4.84339E+00
+5.94000E+00,+4.84340E+00
+5.96000E+00,+4.84340E+00
+5.98000E+00,+4.84341E+00
+6.00000E+00,+4.84343E+00
+6.02000E+00,+4.84346E+00
+6.04000E+00,+4.84346E+00
+6.06000E+00,+4.84352E+00
+6.08000E+00,+4.84354E+00
+6.10000E+00,+4.84357E+00
+6.12000E+00,+4.84360E+00
+6.14000E+00,+4.84361E+00
+6.16000E+00,+4.84356E+00
+6.18000E+00,+4.84360E+00
+6.20000E+00,+4.84360E+00
+6.22000E+00,+4.84359E+00
+6.24000E+00,+4.84358E+00
+6.26000E+00,+4.84358E+00
+6.28000E+00,+4.84353E+00
+6.30000E+00,+4.84352E+00
+6.32000E+00,+4.84352E+00
+6.34000E+00,+4.84352E+00
+6.36000E+00,+4.84350E+00
+6.38000E+00,+4.84353E+00
+6.40000E+00,+4.84350E+00
+6.42000E+00,+4.84349E+00
+6.44000E+00,+4.84343E+00
+6.46000E+00,+4.84342E+00
+6.48000E+00,+4.84341E+00
+6.50000E+00,+4.84339E+00
+6.52000E+00,+4.84337E+00
+6.54000E+00,+4.84337E+00
+6.56000E+00,+4.84339E+00
+6.58000E+00,+4.84337E+00
+6.60000E+00,+4.84335E+00
+6.62000E+00,+4.84335E+00
+6.64000E+00,+4.84332E+00
+6.66000E+00,+4.84328E+00
+6.68000E+00,+4.84330E+00
+6.70000E+00,+4.84329E+00
+6.72000E+00,+4.84322E+00
+6.74000E+00,+4.84321E+00
+6.76000E+00,+4.84317E+00
+6.78000E+00,+4.84316E+00
+6.80000E+00,+4.84316E+00
+6.82000E+00,+4.84317E+00
+6.84000E+00,+4.84317E+00
+6.86000E+00,+4.84318E+00
+6.88000E+00,+4.84317E+00
+6.90000E+00,+4.84316E+00
+6.92000E+00,+4.84315E+00
+6.94000E+00,+4.84314E+00
+6.96000E+00,+4.84314E+00
+6.98000E+00,+4.84317E+00
+7.00000E+00,+4.84319E+00
+7.02000E+00,+4.84318E+00
+7.04000E+00,+4.84319E+00
+7.06000E+00,+4.84319E+00
+7.08000E+00,+4.84318E+00
+7.10000E+00,+4.84319E+00
+7.12000E+00,+4.84321E+00
+7.14000E+00,+4.84323E+00
+7.16000E+00,+4.84324E+00
+7.18000E+00,+4.84323E+00
+7.20000E+00,+4.84325E+00
+7.22000E+00,+4.84326E+00
+7.24000E+00,+4.84327E+00
+7.26000E+00,+4.84332E+00
+7.28000E+00,+4.84335E+00
+7.30000E+00,+4.84337E+00
+7.32000E+00,+4.84337E+00
+7.34000E+00,+4.84337E+00
+7.36000E+00,+4.84342E+00
+7.38000E+00,+4.84342E+00
+7.40000E+00,+4.84337E+00
+7.42000E+00,+4.84339E+00
+7.44000E+00,+4.84338E+00
+7.46000E+00,+4.84337E+00
+7.48000E+00,+4.84336E+00
+7.50000E+00,+4.84337E+00
+7.52000E+00,+4.84340E+00
+7.54000E+00,+4.84343E+00
+7.56000E+00,+4.84342E+00
+7.58000E+00,+4.84341E+00
+7.60000E+00,+4.84342E+00
+7.62000E+00,+4.84343E+00
+7.64000E+00,+4.84340E+00
+7.66000E+00,+4.84339E+00
+7.68000E+00,+4.84339E+00
+7.70000E+00,+4.84335E+00
+7.72000E+00,+4.84336E+00
+7.74000E+00,+4.84338E+00
+7.76000E+00,+4.84339E+00
+7.78000E+00,+4.84338E+00
+7.80000E+00,+4.84338E+00
+7.82000E+00,+4.84338E+00
+7.84000E+00,+4.84340E+00
+7.86000E+00,+4.84342E+00
+7.88000E+00,+4.84342E+00
+7.90000E+00,+4.84342E+00
+7.92000E+00,+4.84342E+00
+7.94000E+00,+4.84342E+00
+7.96000E+00,+4.84341E+00
+7.98000E+00,+4.84339E+00
+8.00000E+00,+4.84339E+00
+8.02000E+00,+4.84340E+00
+8.04000E+00,+4.84339E+00
+8.06000E+00,+4.84341E+00
+8.08000E+00,+4.84339E+00
+8.10000E+00,+4.84335E+00
+8.12000E+00,+4.84334E+00
+8.14000E+00,+4.84337E+00
+8.16000E+00,+4.84334E+00
+8.18000E+00,+4.84333E+00
+8.20000E+00,+4.84332E+00
+8.22000E+00,+4.84332E+00
+8.24000E+00,+4.84332E+00
+8.26000E+00,+4.84330E+00
+8.28000E+00,+4.84330E+00
+8.30000E+00,+4.84327E+00
+8.32000E+00,+4.84325E+00
+8.34000E+00,+4.84321E+00
+8.36000E+00,+4.84323E+00
+8.38000E+00,+4.84323E+00
+8.40000E+00,+4.84323E+00
+8.42000E+00,+4.84323E+00
+8.44000E+00,+4.84326E+00
+8.46000E+00,+4.84326E+00
+8.48000E+00,+4.84325E+00
+8.50000E+00,+4.84325E+00
+8.52000E+00,+4.84331E+00
+8.54000E+00,+4.84331E+00
+8.56000E+00,+4.84328E+00
+8.58000E+00,+4.84324E+00
+8.60000E+00,+4.84324E+00
+8.62000E+00,+4.84326E+00
+8.64000E+00,+4.84326E+00
+8.66000E+00,+4.84328E+00
+8.68000E+00,+4.84326E+00
+8.70000E+00,+4.84328E+00
+8.72000E+00,+4.84328E+00
+8.74000E+00,+4.84328E+00
+8.76000E+00,+4.84328E+00
+8.78000E+00,+4.84332E+00
+8.80000E+00,+4.84332E+00
+8.82000E+00,+4.84332E+00
+8.84000E+00,+4.84335E+00
+8.86000E+00,+4.84333E+00
+8.88000E+00,+4.84330E+00
+8.90000E+00,+4.84331E+00
+8.92000E+00,+4.84329E+00
+8.94000E+00,+4.84329E+00
+8.96000E+00,+4.84325E+00
+8.98000E+00,+4.84325E+00
+9.00000E+00,+4.84326E+00
+9.02000E+00,+4.84332E+00
+9.04000E+00,+4.84335E+00
+9.06000E+00,+4.84332E+00
+9.08000E+00,+4.84329E+00
+9.10000E+00,+4.84324E+00
+9.12000E+00,+4.84324E+00
+9.14000E+00,+4.84325E+00
+9.16000E+00,+4.84325E+00
+9.18000E+00,+4.84328E+00
+9.20000E+00,+4.84332E+00
+9.22000E+00,+4.84332E+00
+9.24000E+00,+4.84332E+00
+9.26000E+00,+4.84329E+00
+9.28000E+00,+4.84324E+00
+9.30000E+00,+4.84323E+00
+9.32000E+00,+4.84323E+00
+9.34000E+00,+4.84325E+00
+9.36000E+00,+4.84326E+00
+9.38000E+00,+4.84328E+00
+9.40000E+00,+4.84328E+00
+9.42000E+00,+4.84326E+00
+9.44000E+00,+4.84326E+00
+9.46000E+00,+4.84322E+00
+9.48000E+00,+4.84322E+00
+9.50000E+00,+4.84323E+00
+9.52000E+00,+4.84325E+00
+9.54000E+00,+4.84326E+00
+9.56000E+00,+4.84325E+00
+9.58000E+00,+4.84324E+00
+9.60000E+00,+4.84323E+00
+9.62000E+00,+4.84322E+00
+9.64000E+00,+4.84321E+00
+9.66000E+00,+4.84323E+00
+9.68000E+00,+4.84325E+00
+9.70000E+00,+4.84323E+00
+9.72000E+00,+4.84322E+00
+9.74000E+00,+4.84321E+00
+9.76000E+00,+4.84323E+00
+9.78000E+00,+4.84321E+00
+9.80000E+00,+4.84322E+00
+9.82000E+00,+4.84323E+00
+9.84000E+00,+4.84325E+00
+9.86000E+00,+4.84328E+00
+9.88000E+00,+4.84330E+00
+9.90000E+00,+4.84329E+00
+9.92000E+00,+4.84329E+00
+9.94000E+00,+4.84330E+00
+9.96000E+00,+4.84328E+00
+9.98000E+00,+4.84331E+00
+10.00000E+00,+4.84331E+00
+10.02000E+00,+4.84328E+00
+10.04000E+00,+4.84326E+00
+10.06000E+00,+4.84325E+00
+10.08000E+00,+4.84323E+00
+10.10000E+00,+4.84325E+00
+10.12000E+00,+4.84327E+00
+10.14000E+00,+4.84329E+00
+10.16000E+00,+4.84327E+00
+10.18000E+00,+4.84327E+00
+10.20000E+00,+4.84326E+00
+10.22000E+00,+4.84325E+00
+10.24000E+00,+4.84327E+00
+10.26000E+00,+4.84326E+00
+10.28000E+00,+4.84326E+00
+10.30000E+00,+4.84328E+00
+10.32000E+00,+4.84332E+00
+10.34000E+00,+4.84332E+00
+10.36000E+00,+4.84334E+00
+10.38000E+00,+4.84334E+00
+10.40000E+00,+4.84331E+00
+10.42000E+00,+4.84332E+00
+10.44000E+00,+4.84331E+00
+10.46000E+00,+4.84330E+00
+10.48000E+00,+4.84329E+00
+10.50000E+00,+4.84330E+00
+10.52000E+00,+4.84329E+00
+10.54000E+00,+4.84328E+00
+10.56000E+00,+4.84328E+00
+10.58000E+00,+4.84328E+00
+10.60000E+00,+4.84332E+00
+10.62000E+00,+4.84332E+00
+10.64000E+00,+4.84328E+00
+10.66000E+00,+4.84328E+00
+10.68000E+00,+4.84325E+00
+10.70000E+00,+4.84326E+00
+10.72000E+00,+4.84326E+00
+10.74000E+00,+4.84328E+00
+10.76000E+00,+4.84325E+00
+10.78000E+00,+4.84328E+00
+10.80000E+00,+4.84328E+00
+10.82000E+00,+4.84326E+00
+10.84000E+00,+4.84327E+00
+10.86000E+00,+4.84328E+00
+10.88000E+00,+4.84328E+00
+10.90000E+00,+4.84332E+00
+10.92000E+00,+4.84330E+00
+10.94000E+00,+4.84331E+00
+10.96000E+00,+4.84332E+00
+10.98000E+00,+4.84328E+00
+11.00000E+00,+4.84331E+00
+11.02000E+00,+4.84333E+00
+11.04000E+00,+4.84332E+00
+11.06000E+00,+4.84332E+00
+11.08000E+00,+4.84333E+00
+11.10000E+00,+4.84330E+00
+11.12000E+00,+4.84325E+00
+11.14000E+00,+4.84324E+00
+11.16000E+00,+4.84324E+00
+11.18000E+00,+4.84320E+00
+11.20000E+00,+4.84322E+00
+11.22000E+00,+4.84325E+00
+11.24000E+00,+4.84326E+00
+11.26000E+00,+4.84328E+00
+11.28000E+00,+4.84331E+00
+11.30000E+00,+4.84332E+00
+11.32000E+00,+4.84331E+00
+11.34000E+00,+4.84328E+00
+11.36000E+00,+4.84328E+00
+11.38000E+00,+4.84327E+00
+11.40000E+00,+4.84326E+00
+11.42000E+00,+4.84328E+00
+11.44000E+00,+4.84323E+00
+11.46000E+00,+4.84324E+00
+11.48000E+00,+4.84322E+00
+11.50000E+00,+4.84325E+00
+11.52000E+00,+4.84324E+00
+11.54000E+00,+4.84324E+00
+11.56000E+00,+4.84324E+00
+11.58000E+00,+4.84325E+00
+11.60000E+00,+4.84328E+00
+11.62000E+00,+4.84325E+00
+11.64000E+00,+4.84326E+00
+11.66000E+00,+4.84325E+00
+11.68000E+00,+4.84321E+00
+11.70000E+00,+4.84321E+00
+11.72000E+00,+4.84322E+00
+11.74000E+00,+4.84324E+00
+11.76000E+00,+4.84323E+00
+11.78000E+00,+4.84325E+00
+11.80000E+00,+4.84324E+00
+11.82000E+00,+4.84324E+00
+11.84000E+00,+4.84323E+00
+11.86000E+00,+4.84326E+00
+11.88000E+00,+4.84329E+00
+11.90000E+00,+4.84328E+00
+11.92000E+00,+4.84328E+00
+11.94000E+00,+4.84326E+00
+11.96000E+00,+4.84326E+00
+11.98000E+00,+4.84328E+00
+12.00000E+00,+4.84331E+00
+12.02000E+00,+4.84331E+00
+12.04000E+00,+4.84332E+00
+12.06000E+00,+4.84329E+00
+12.08000E+00,+4.84328E+00
+12.10000E+00,+4.84328E+00
+12.12000E+00,+4.84329E+00
+12.14000E+00,+4.84331E+00
+12.16000E+00,+4.84329E+00
+12.18000E+00,+4.84329E+00
+12.20000E+00,+4.84328E+00
+12.22000E+00,+4.84328E+00
+12.24000E+00,+4.84328E+00
+12.26000E+00,+4.84332E+00
+12.28000E+00,+4.84331E+00
+12.30000E+00,+4.84336E+00
+12.32000E+00,+4.84339E+00
+12.34000E+00,+4.84341E+00
+12.36000E+00,+4.84340E+00
+12.38000E+00,+4.84337E+00
+12.40000E+00,+4.84335E+00
+12.42000E+00,+4.84331E+00
+12.44000E+00,+4.84331E+00
+12.46000E+00,+4.84329E+00
+12.48000E+00,+4.84331E+00
+12.50000E+00,+4.84330E+00
+12.52000E+00,+4.84329E+00
+12.54000E+00,+4.84332E+00
+12.56000E+00,+4.84333E+00
+12.58000E+00,+4.84333E+00
+12.60000E+00,+4.84335E+00
+12.62000E+00,+4.84331E+00
+12.64000E+00,+4.84332E+00
+12.66000E+00,+4.84335E+00
+12.68000E+00,+4.84332E+00
+12.70000E+00,+4.84329E+00
+12.72000E+00,+4.84328E+00
+12.74000E+00,+4.84328E+00
+12.76000E+00,+4.84331E+00
+12.78000E+00,+4.84333E+00
+12.80000E+00,+4.84331E+00
+12.82000E+00,+4.84331E+00
+12.84000E+00,+4.84328E+00
+12.86000E+00,+4.84325E+00
+12.88000E+00,+4.84322E+00
+12.90000E+00,+4.84320E+00
+12.92000E+00,+4.84321E+00
+12.94000E+00,+4.84323E+00
+12.96000E+00,+4.84327E+00
+12.98000E+00,+4.84328E+00
+13.00000E+00,+4.84325E+00
+13.02000E+00,+4.84327E+00
+13.04000E+00,+4.84326E+00
+13.06000E+00,+4.84327E+00
+13.08000E+00,+4.84328E+00
+13.10000E+00,+4.84327E+00
+13.12000E+00,+4.84326E+00
+13.14000E+00,+4.84328E+00
+13.16000E+00,+4.84326E+00
+13.18000E+00,+4.84325E+00
+13.20000E+00,+4.84325E+00
+13.22000E+00,+4.84325E+00
+13.24000E+00,+4.84324E+00
+13.26000E+00,+4.84325E+00
+13.28000E+00,+4.84325E+00
+13.30000E+00,+4.84331E+00
+13.32000E+00,+4.84331E+00
+13.34000E+00,+4.84328E+00
+13.36000E+00,+4.84326E+00
+13.38000E+00,+4.84328E+00
+13.40000E+00,+4.84328E+00
+13.42000E+00,+4.84326E+00
+13.44000E+00,+4.84326E+00
+13.46000E+00,+4.84328E+00
+13.48000E+00,+4.84328E+00
+13.50000E+00,+4.84328E+00
+13.52000E+00,+4.84328E+00
+13.54000E+00,+4.84332E+00
+13.56000E+00,+4.84335E+00
+13.58000E+00,+4.84335E+00
+13.60000E+00,+4.84335E+00
+13.62000E+00,+4.84335E+00
